Title,Price,Rating
A Light in the ...,Â£51.77,Three
Tipping the Velvet,Â£53.74,One
Soumission,Â£50.10,One
Sharp Objects,Â£47.82,Four
Sapiens: A Brief History ...,Â£54.23,Five
The Requiem Red,Â£22.65,One
The Dirty Little Secrets ...,Â£33.34,Four
The Coming Woman: A ...,Â£17.93,Three
The Boys in the ...,Â£22.60,Four
The Black Maria,Â£52.15,One
Starving Hearts (Triangular Trade ...,Â£13.99,Two
Shakespeare's Sonnets,Â£20.66,Four
Set Me Free,Â£17.46,Five
Scott Pilgrim's Precious Little ...,Â£52.29,Five
Rip it Up and ...,Â£35.02,Five
Our Band Could Be ...,Â£57.25,Three
Olio,Â£23.88,One
Mesaerion: The Best Science ...,Â£37.59,One
Libertarianism for Beginners,Â£51.33,Two
It's Only the Himalayas,Â£45.17,Two
